Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755748066,2025-08-21T03:47:46Z,N623FB,"33.567261,-112.068283",1925,61,358
1755748069,2025-08-21T03:47:49Z,N623FB,"33.56781,-112.068504",1900,61,328
1755748071,2025-08-21T03:47:51Z,N623FB,"33.56826,-112.068954",1900,59,303
1755748073,2025-08-21T03:47:53Z,N623FB,"33.568539,-112.069641",1875,60,277
1755748075,2025-08-21T03:47:55Z,N623FB,"33.568497,-112.070358",1875,62,261
1755748078,2025-08-21T03:47:58Z,N623FB,"33.568306,-112.071243",1875,67,249
1755748080,2025-08-21T03:48:00Z,N623FB,"33.568039,-112.072037",1875,70,247
1755748082,2025-08-21T03:48:02Z,N623FB,"33.567749,-112.072845",1900,72,247
1755748084,2025-08-21T03:48:04Z,N623FB,"33.567444,-112.073662",1900,73,246
1755748087,2025-08-21T03:48:07Z,N623FB,"33.567169,-112.074448",1900,75,245
1755748089,2025-08-21T03:48:09Z,N623FB,"33.566849,-112.075287",1900,76,243
1755748091,2025-08-21T03:48:11Z,N623FB,"33.566536,-112.075996",1925,78,241
1755748093,2025-08-21T03:48:13Z,N623FB,"33.566025,-112.077141",1925,79,240
1755748095,2025-08-21T03:48:15Z,N623FB,"33.565655,-112.077827",1925,79,238
1755748098,2025-08-21T03:48:18Z,N623FB,"33.565281,-112.078568",1950,80,237
1755748100,2025-08-21T03:48:20Z,N623FB,"33.564724,-112.079544",1950,81,235
1755748102,2025-08-21T03:48:22Z,N623FB,"33.564304,-112.080292",1950,82,232
1755748104,2025-08-21T03:48:24Z,N623FB,"33.563789,-112.081032",1975,83,230
1755748106,2025-08-21T03:48:26Z,N623FB,"33.563187,-112.081848",1975,82,228
1755748109,2025-08-21T03:48:29Z,N623FB,"33.562592,-112.082634",1975,84,227
1755748111,2025-08-21T03:48:31Z,N623FB,"33.562042,-112.08342",2000,84,227
1755748113,2025-08-21T03:48:33Z,N623FB,"33.561462,-112.084122",2000,85,228
1755748115,2025-08-21T03:48:35Z,N623FB,"33.560852,-112.08493",2000,85,228
1755748117,2025-08-21T03:48:37Z,N623FB,"33.560349,-112.085655",2025,85,228
1755748120,2025-08-21T03:48:40Z,N623FB,"33.559788,-112.086411",2025,82,229
1755748122,2025-08-21T03:48:42Z,N623FB,"33.559158,-112.08728",2025,82,229
1755748124,2025-08-21T03:48:44Z,N623FB,"33.558624,-112.088013",2025,82,228
1755748126,2025-08-21T03:48:46Z,N623FB,"33.558064,-112.08876",2050,82,227
1755748128,2025-08-21T03:48:48Z,N623FB,"33.557602,-112.089355",2050,82,226
1755748130,2025-08-21T03:48:50Z,N623FB,"33.556961,-112.090141",2050,81,226
1755748132,2025-08-21T03:48:52Z,N623FB,"33.556484,-112.090759",2050,81,226
1755748135,2025-08-21T03:48:55Z,N623FB,"33.555969,-112.091446",2050,81,225
1755748141,2025-08-21T03:49:01Z,N623FB,"33.554123,-112.093674",2050,82,226
1755748145,2025-08-21T03:49:05Z,N623FB,"33.553177,-112.094994",2050,82,233
1755748147,2025-08-21T03:49:07Z,N623FB,"33.552795,-112.095802",2050,81,245
1755748150,2025-08-21T03:49:10Z,N623FB,"33.55262,-112.096825",2025,80,278
1755748152,2025-08-21T03:49:12Z,N623FB,"33.552887,-112.09771",2025,83,298
1755748154,2025-08-21T03:49:14Z,N623FB,"33.553482,-112.09861",2000,85,313
1755748156,2025-08-21T03:49:16Z,N623FB,"33.554077,-112.099388",2025,80,308
1755748158,2025-08-21T03:49:18Z,N623FB,"33.554436,-112.100082",2050,76,293
1755748161,2025-08-21T03:49:21Z,N623FB,"33.554626,-112.10096",2050,74,275
1755748163,2025-08-21T03:49:23Z,N623FB,"33.554581,-112.101967",2025,71,259
1755748165,2025-08-21T03:49:25Z,N623FB,"33.554306,-112.102699",2050,68,234
1755748167,2025-08-21T03:49:27Z,N623FB,"33.553738,-112.103348",2050,70,217
1755748170,2025-08-21T03:49:30Z,N623FB,"33.552898,-112.103691",2025,73,194
1755748172,2025-08-21T03:49:32Z,N623FB,"33.552246,-112.103691",2025,74,173
1755748174,2025-08-21T03:49:34Z,N623FB,"33.551651,-112.103371",2050,75,145
1755748176,2025-08-21T03:49:36Z,N623FB,"33.55101,-112.102585",2050,76,127
1755748179,2025-08-21T03:49:39Z,N623FB,"33.550709,-112.10186",2075,76,102
1755748181,2025-08-21T03:49:41Z,N623FB,"33.550644,-112.10096",2075,77,84
1755748183,2025-08-21T03:49:43Z,N623FB,"33.550941,-112.099915",2075,76,64
1755748185,2025-08-21T03:49:45Z,N623FB,"33.551285,-112.099388",2075,74,43
1755748187,2025-08-21T03:49:47Z,N623FB,"33.551926,-112.098946",2075,73,21
1755748189,2025-08-21T03:49:49Z,N623FB,"33.552711,-112.098831",2050,71,359
1755748192,2025-08-21T03:49:52Z,N623FB,"33.553391,-112.098999",2050,69,339
1755748194,2025-08-21T03:49:54Z,N623FB,"33.55397,-112.099457",2025,69,320
1755748196,2025-08-21T03:49:56Z,N623FB,"33.554386,-112.100029",2000,68,310
1755748198,2025-08-21T03:49:58Z,N623FB,"33.554718,-112.100845",2000,67,290
1755748200,2025-08-21T03:50:00Z,N623FB,"33.554852,-112.101517",2000,66,272
1755748202,2025-08-21T03:50:02Z,N623FB,"33.554764,-112.102417",1975,66,259
1755748204,2025-08-21T03:50:04Z,N623FB,"33.554581,-112.103088",1975,66,248
1755748207,2025-08-21T03:50:07Z,N623FB,"33.554295,-112.103745",1975,69,239
1755748209,2025-08-21T03:50:09Z,N623FB,"33.553875,-112.104553",1975,70,236
1755748211,2025-08-21T03:50:11Z,N623FB,"33.553551,-112.105118",1975,71,235
1755748214,2025-08-21T03:50:14Z,N623FB,"33.553036,-112.10598",1975,73,235
1755748216,2025-08-21T03:50:16Z,N623FB,"33.552521,-112.106903",1975,73,235
1755748218,2025-08-21T03:50:18Z,N623FB,"33.552109,-112.107574",1975,74,235
1755748220,2025-08-21T03:50:20Z,N623FB,"33.551735,-112.108215",1975,73,234
1755748222,2025-08-21T03:50:22Z,N623FB,"33.55127,-112.109009",1975,73,233
1755748225,2025-08-21T03:50:25Z,N623FB,"33.550804,-112.109756",2000,73,234
1755748227,2025-08-21T03:50:27Z,N623FB,"33.550369,-112.110489",2000,73,235
1755748229,2025-08-21T03:50:29Z,N623FB,"33.550011,-112.11113",2000,73,237
1755748231,2025-08-21T03:50:31Z,N623FB,"33.549591,-112.111877",2000,73,237
1755748233,2025-08-21T03:50:33Z,N623FB,"33.549179,-112.112679",2000,74,235
1755748236,2025-08-21T03:50:36Z,N623FB,"33.548676,-112.113571",2000,74,234
1755748242,2025-08-21T03:50:42Z,N623FB,"33.547394,-112.1157",2000,73,236
1755748251,2025-08-21T03:50:51Z,N623FB,"33.545914,-112.118622",2025,72,239
1755748253,2025-08-21T03:50:53Z,N623FB,"33.545589,-112.119308",2025,72,239
1755748261,2025-08-21T03:51:01Z,N623FB,"33.544144,-112.122314",2050,72,242
1755748264,2025-08-21T03:51:04Z,N623FB,"33.543774,-112.123146",2050,72,241
1755748266,2025-08-21T03:51:06Z,N623FB,"33.543449,-112.123886",2025,73,240
1755748275,2025-08-21T03:51:15Z,N623FB,"33.541958,-112.126923",2075,71,237
1755748279,2025-08-21T03:51:19Z,N623FB,"33.541168,-112.128235",2050,73,233
1755748281,2025-08-21T03:51:21Z,N623FB,"33.540665,-112.129044",2050,74,232
1755748283,2025-08-21T03:51:23Z,N623FB,"33.540188,-112.129784",2050,75,230
1755748286,2025-08-21T03:51:26Z,N623FB,"33.539658,-112.130531",2050,76,230
1755748288,2025-08-21T03:51:28Z,N623FB,"33.539246,-112.131134",2050,77,229
1755748290,2025-08-21T03:51:30Z,N623FB,"33.538654,-112.131958",2025,77,228
1755748292,2025-08-21T03:51:32Z,N623FB,"33.538189,-112.132576",2025,77,228
1755748294,2025-08-21T03:51:34Z,N623FB,"33.537689,-112.133278",2025,78,227
1755748296,2025-08-21T03:51:36Z,N623FB,"33.537117,-112.133972",2025,77,227
1755748299,2025-08-21T03:51:39Z,N623FB,"33.536606,-112.134651",2025,77,227
1755748301,2025-08-21T03:51:41Z,N623FB,"33.53614,-112.135262",2025,77,226
1755748303,2025-08-21T03:51:43Z,N623FB,"33.535488,-112.136047",2025,78,225
1755748305,2025-08-21T03:51:45Z,N623FB,"33.534988,-112.136681",2025,79,225
1755748307,2025-08-21T03:51:47Z,N623FB,"33.534275,-112.137505",2000,78,225
1755748310,2025-08-21T03:51:50Z,N623FB,"33.533718,-112.138184",2000,78,224
1755748312,2025-08-21T03:51:52Z,N623FB,"33.533161,-112.138741",2000,79,222
1755748314,2025-08-21T03:51:54Z,N623FB,"33.532696,-112.139297",2000,79,223
1755748316,2025-08-21T03:51:56Z,N623FB,"33.531998,-112.140083",2000,79,224
1755748323,2025-08-21T03:52:03Z,N623FB,"33.530228,-112.142273",1975,81,226
1755748332,2025-08-21T03:52:12Z,N623FB,"33.528084,-112.145073",1950,80,229
1755748334,2025-08-21T03:52:14Z,N623FB,"33.527527,-112.145912",1950,80,230
1755748336,2025-08-21T03:52:16Z,N623FB,"33.527115,-112.146461",1950,80,230
1755748338,2025-08-21T03:52:18Z,N623FB,"33.526474,-112.147339",1950,80,229
1755748340,2025-08-21T03:52:20Z,N623FB,"33.526035,-112.147987",1950,80,229
1755748342,2025-08-21T03:52:22Z,N623FB,"33.525524,-112.148659",1950,80,228
1755748349,2025-08-21T03:52:29Z,N623FB,"33.523819,-112.150856",1950,80,227
1755748358,2025-08-21T03:52:38Z,N623FB,"33.521523,-112.153816",1950,80,228
1755748367,2025-08-21T03:52:47Z,N623FB,"33.519333,-112.15696",1925,80,231
1755748373,2025-08-21T03:52:53Z,N623FB,"33.517891,-112.159203",1925,77,232
1755748376,2025-08-21T03:52:56Z,N623FB,"33.517426,-112.159927",1925,77,233
1755748378,2025-08-21T03:52:58Z,N623FB,"33.516998,-112.160576",1900,75,233
1755748380,2025-08-21T03:53:00Z,N623FB,"33.516449,-112.161514",1900,74,232
1755748382,2025-08-21T03:53:02Z,N623FB,"33.516037,-112.16217",1900,72,232
1755748389,2025-08-21T03:53:09Z,N623FB,"33.514633,-112.164246",1900,71,230
1755748395,2025-08-21T03:53:15Z,N623FB,"33.513283,-112.166039",1900,69,226
1755748397,2025-08-21T03:53:17Z,N623FB,"33.512878,-112.166512",1900,70,224
1755748399,2025-08-21T03:53:19Z,N623FB,"33.512444,-112.167046",1900,70,222
1755748402,2025-08-21T03:53:22Z,N623FB,"33.511826,-112.167664",1900,70,220
1755748404,2025-08-21T03:53:24Z,N623FB,"33.51128,-112.168167",1900,71,218
1755748406,2025-08-21T03:53:26Z,N623FB,"33.510769,-112.168617",1900,71,214
1755748408,2025-08-21T03:53:28Z,N623FB,"33.510025,-112.169235",1900,72,211
1755748411,2025-08-21T03:53:31Z,N623FB,"33.509399,-112.16964",1900,72,209
1755748413,2025-08-21T03:53:33Z,N623FB,"33.508766,-112.170074",1900,72,207
1755748415,2025-08-21T03:53:35Z,N623FB,"33.508022,-112.170525",1900,72,206
1755748417,2025-08-21T03:53:37Z,N623FB,"33.507462,-112.17086",1900,72,204
1755748419,2025-08-21T03:53:39Z,N623FB,"33.50679,-112.171181",1875,72,202
1755748421,2025-08-21T03:53:41Z,N623FB,"33.506104,-112.171509",1875,71,197
1755748423,2025-08-21T03:53:43Z,N623FB,"33.505463,-112.1717",1900,71,195
1755748426,2025-08-21T03:53:46Z,N623FB,"33.504639,-112.171951",1900,73,193
1755748428,2025-08-21T03:53:48Z,N623FB,"33.503925,-112.17215",1875,73,193
1755748430,2025-08-21T03:53:50Z,N623FB,"33.50322,-112.172333",1875,74,191
1755748432,2025-08-21T03:53:52Z,N623FB,"33.502575,-112.172485",1875,74,190
1755748434,2025-08-21T03:53:54Z,N623FB,"33.501709,-112.172661",1875,74,189
1755748437,2025-08-21T03:53:57Z,N623FB,"33.500977,-112.172829",1875,73,188
1755748439,2025-08-21T03:53:59Z,N623FB,"33.500153,-112.172989",1875,73,189
1755748441,2025-08-21T03:54:01Z,N623FB,"33.499557,-112.173103",1875,73,189
1755748443,2025-08-21T03:54:03Z,N623FB,"33.498852,-112.17321",1850,73,189
1755748445,2025-08-21T03:54:05Z,N623FB,"33.498013,-112.173378",1850,73,189
1755748447,2025-08-21T03:54:07Z,N623FB,"33.49736,-112.173538",1850,74,188
1755748450,2025-08-21T03:54:10Z,N623FB,"33.49649,-112.173653",1825,73,188
1755748452,2025-08-21T03:54:12Z,N623FB,"33.495804,-112.173813",1825,73,187
1755748454,2025-08-21T03:54:14Z,N623FB,"33.495255,-112.173874",1825,74,187
1755748456,2025-08-21T03:54:16Z,N623FB,"33.494385,-112.173981",1825,74,186
1755748458,2025-08-21T03:54:18Z,N623FB,"33.493698,-112.174088",1825,75,186
1755748461,2025-08-21T03:54:21Z,N623FB,"33.492828,-112.174202",1800,75,186
1755748463,2025-08-21T03:54:23Z,N623FB,"33.492054,-112.174278",1800,74,185
1755748465,2025-08-21T03:54:25Z,N623FB,"33.491356,-112.174332",1800,75,184
1755748471,2025-08-21T03:54:31Z,N623FB,"33.489258,-112.174583",1800,75,186
1755748480,2025-08-21T03:54:40Z,N623FB,"33.485962,-112.175026",1775,72,186
1755748489,2025-08-21T03:54:49Z,N623FB,"33.483261,-112.175186",1800,68,181
1755748491,2025-08-21T03:54:51Z,N623FB,"33.482529,-112.175247",1800,66,180
1755748498,2025-08-21T03:54:58Z,N623FB,"33.48056,-112.175247",1825,62,180
1755748500,2025-08-21T03:55:00Z,N623FB,"33.479919,-112.175247",1825,60,180
1755748507,2025-08-21T03:55:07Z,N623FB,"33.477997,-112.175514",1850,61,191
1755748509,2025-08-21T03:55:09Z,N623FB,"33.477402,-112.175629",1825,61,194
1755748511,2025-08-21T03:55:11Z,N623FB,"33.476879,-112.17585",1825,62,197
1755748513,2025-08-21T03:55:13Z,N623FB,"33.476227,-112.176125",1825,63,198
1755748515,2025-08-21T03:55:15Z,N623FB,"33.475616,-112.176346",1825,63,199
1755748517,2025-08-21T03:55:17Z,N623FB,"33.475067,-112.17662",1825,63,199
1755748520,2025-08-21T03:55:20Z,N623FB,"33.474197,-112.177002",1800,63,201
1755748523,2025-08-21T03:55:23Z,N623FB,"33.473785,-112.17717",1800,63,202
1755748525,2025-08-21T03:55:25Z,N623FB,"33.473152,-112.177528",1800,63,204
1755748527,2025-08-21T03:55:27Z,N623FB,"33.472454,-112.177917",1800,63,206
1755748529,2025-08-21T03:55:29Z,N623FB,"33.471943,-112.178261",1775,63,208
1755748531,2025-08-21T03:55:31Z,N623FB,"33.471359,-112.17865",1775,63,209
1755748533,2025-08-21T03:55:33Z,N623FB,"33.47081,-112.179031",1775,63,211
1755748536,2025-08-21T03:55:36Z,N623FB,"33.470261,-112.179474",1775,62,216
1755748538,2025-08-21T03:55:38Z,N623FB,"33.469849,-112.179916",1775,61,220
1755748540,2025-08-21T03:55:40Z,N623FB,"33.469437,-112.180351",1775,61,225
1755748542,2025-08-21T03:55:42Z,N623FB,"33.468979,-112.181015",1775,60,233
1755748544,2025-08-21T03:55:44Z,N623FB,"33.468704,-112.181564",1775,59,243
1755748547,2025-08-21T03:55:47Z,N623FB,"33.468475,-112.182388",1775,58,253
1755748549,2025-08-21T03:55:49Z,N623FB,"33.468311,-112.183075",1775,59,258
1755748551,2025-08-21T03:55:51Z,N623FB,"33.46822,-112.183861",1750,59,261
1755748553,2025-08-21T03:55:53Z,N623FB,"33.468155,-112.184586",1750,60,263
1755748556,2025-08-21T03:55:56Z,N623FB,"33.468079,-112.185211",1750,60,265
1755748558,2025-08-21T03:55:58Z,N623FB,"33.468018,-112.185898",1750,59,265
1755748560,2025-08-21T03:56:00Z,N623FB,"33.467987,-112.186554",1750,58,265
1755748562,2025-08-21T03:56:02Z,N623FB,"33.467926,-112.187386",1750,58,266
1755748564,2025-08-21T03:56:04Z,N623FB,"33.46788,-112.188156",1750,57,265
1755748567,2025-08-21T03:56:07Z,N623FB,"33.467834,-112.188812",1725,57,265
1755748569,2025-08-21T03:56:09Z,N623FB,"33.467846,-112.189415",1750,57,265
1755748571,2025-08-21T03:56:11Z,N623FB,"33.467789,-112.190018",1750,57,266
1755748573,2025-08-21T03:56:13Z,N623FB,"33.467754,-112.190872",1750,57,266
1755748575,2025-08-21T03:56:15Z,N623FB,"33.467754,-112.191429",1750,58,267
1755748578,2025-08-21T03:56:18Z,N623FB,"33.467709,-112.192162",1750,58,267
1755748580,2025-08-21T03:56:20Z,N623FB,"33.467709,-112.193001",1775,58,269
1755748582,2025-08-21T03:56:22Z,N623FB,"33.467697,-112.193535",1775,58,270
1755748584,2025-08-21T03:56:24Z,N623FB,"33.467697,-112.194359",1775,57,270
1755748587,2025-08-21T03:56:27Z,N623FB,"33.467709,-112.195129",1775,57,271
1755748589,2025-08-21T03:56:29Z,N623FB,"33.467709,-112.195747",1750,56,270
1755748597,2025-08-21T03:56:37Z,N623FB,"33.467697,-112.198425",1775,59,269
1755748604,2025-08-21T03:56:44Z,N623FB,"33.467651,-112.200569",1775,60,269
1755748612,2025-08-21T03:56:52Z,N623FB,"33.467613,-112.203369",1775,61,269
1755748619,2025-08-21T03:56:59Z,N623FB,"33.467613,-112.205666",1775,61,270
1755748628,2025-08-21T03:57:08Z,N623FB,"33.467567,-112.20858",1775,61,269
1755748634,2025-08-21T03:57:14Z,N623FB,"33.46756,-112.210678",1775,61,270
1755748643,2025-08-21T03:57:23Z,N623FB,"33.467468,-112.213585",1750,59,269
1755748649,2025-08-21T03:57:29Z,N623FB,"33.467426,-112.215698",1750,57,266
1755748651,2025-08-21T03:57:31Z,N623FB,"33.467335,-112.216484",1750,57,263
1755748653,2025-08-21T03:57:33Z,N623FB,"33.467285,-112.216934",1750,56,260
1755748656,2025-08-21T03:57:36Z,N623FB,"33.467102,-112.21772",1750,56,246
1755748658,2025-08-21T03:57:38Z,N623FB,"33.466824,-112.218277",1750,57,228
1755748660,2025-08-21T03:57:40Z,N623FB,"33.46637,-112.21875",1725,59,213
1755748662,2025-08-21T03:57:42Z,N623FB,"33.465797,-112.219009",1725,61,202
1755748664,2025-08-21T03:57:44Z,N623FB,"33.46524,-112.219177",1700,64,183
1755748667,2025-08-21T03:57:47Z,N623FB,"33.464493,-112.219131",1700,66,167
1755748669,2025-08-21T03:57:49Z,N623FB,"33.463749,-112.218781",1700,71,154
1755748671,2025-08-21T03:57:51Z,N623FB,"33.463146,-112.218391",1675,74,148
1755748673,2025-08-21T03:57:53Z,N623FB,"33.46257,-112.217979",1675,78,146
1755748675,2025-08-21T03:57:55Z,N623FB,"33.461746,-112.217323",1675,83,147
1755748678,2025-08-21T03:57:58Z,N623FB,"33.460968,-112.216721",1675,86,147
1755748680,2025-08-21T03:58:00Z,N623FB,"33.460304,-112.216202",1675,89,147
1755748682,2025-08-21T03:58:02Z,N623FB,"33.459457,-112.215561",1700,92,148
1755748684,2025-08-21T03:58:04Z,N623FB,"33.45863,-112.214973",1700,95,148
1755748686,2025-08-21T03:58:06Z,N623FB,"33.457901,-112.214409",1700,98,148
1755748689,2025-08-21T03:58:09Z,N623FB,"33.457077,-112.21386",1700,101,148
1755748691,2025-08-21T03:58:11Z,N623FB,"33.456207,-112.213203",1700,104,148
1755748693,2025-08-21T03:58:13Z,N623FB,"33.455292,-112.21254",1700,106,148
1755748695,2025-08-21T03:58:15Z,N623FB,"33.454391,-112.211891",1700,108,148
1755748697,2025-08-21T03:58:17Z,N623FB,"33.453552,-112.211281",1700,109,149
1755748703,2025-08-21T03:58:23Z,N623FB,"33.450531,-112.20919",1700,111,151
1755748710,2025-08-21T03:58:30Z,N623FB,"33.447552,-112.207237",1700,114,152
1755748718,2025-08-21T03:58:38Z,N623FB,"33.443314,-112.204605",1700,118,152
1755748721,2025-08-21T03:58:41Z,N623FB,"33.442245,-112.204025",1725,118,153
1755748723,2025-08-21T03:58:43Z,N623FB,"33.441128,-112.203369",1725,118,154
1755748726,2025-08-21T03:58:46Z,N623FB,"33.439911,-112.202599",1725,119,153
1755748732,2025-08-21T03:58:52Z,N623FB,"33.43689,-112.20079",1750,119,152
1755748741,2025-08-21T03:59:01Z,N623FB,"33.432449,-112.197876",1750,122,151
1755748747,2025-08-21T03:59:07Z,N623FB,"33.429256,-112.195801",1750,123,151
1755748756,2025-08-21T03:59:16Z,N623FB,"33.424973,-112.193001",1750,123,149
1755748765,2025-08-21T03:59:25Z,N623FB,"33.420502,-112.189743",1750,124,147
1755748771,2025-08-21T03:59:31Z,N623FB,"33.417572,-112.187546",1725,124,147
1755748780,2025-08-21T03:59:40Z,N623FB,"33.413315,-112.184311",1725,124,144
1755748782,2025-08-21T03:59:42Z,N623FB,"33.412357,-112.183411",1725,124,141
1755748784,2025-08-21T03:59:44Z,N623FB,"33.411438,-112.182495",1725,125,137
1755748786,2025-08-21T03:59:46Z,N623FB,"33.4104,-112.181282",1725,125,135
1755748788,2025-08-21T03:59:48Z,N623FB,"33.409611,-112.180275",1725,125,133
1755748790,2025-08-21T03:59:50Z,N623FB,"33.408829,-112.179146",1725,125,129
1755748793,2025-08-21T03:59:53Z,N623FB,"33.407932,-112.17775",1725,125,127
1755748795,2025-08-21T03:59:55Z,N623FB,"33.407097,-112.176407",1725,125,124
1755748797,2025-08-21T03:59:57Z,N623FB,"33.40649,-112.175285",1725,123,122
1755748799,2025-08-21T03:59:59Z,N623FB,"33.405853,-112.174034",1725,124,120
1755748802,2025-08-21T04:00:02Z,N623FB,"33.405186,-112.172653",1725,123,119
1755748804,2025-08-21T04:00:04Z,N623FB,"33.404709,-112.171509",1750,123,117
1755748806,2025-08-21T04:00:06Z,N623FB,"33.404068,-112.170082",1750,122,116
1755748808,2025-08-21T04:00:08Z,N623FB,"33.403557,-112.168839",1750,121,115
1755748811,2025-08-21T04:00:11Z,N623FB,"33.403015,-112.167557",1775,121,115
1755748813,2025-08-21T04:00:13Z,N623FB,"33.402557,-112.166344",1775,120,114
1755748815,2025-08-21T04:00:15Z,N623FB,"33.4021,-112.165138",1775,121,112
1755748817,2025-08-21T04:00:17Z,N623FB,"33.401558,-112.16346",1800,120,110
1755748819,2025-08-21T04:00:19Z,N623FB,"33.40123,-112.162453",1800,121,107
1755748821,2025-08-21T04:00:21Z,N623FB,"33.400764,-112.160492",1800,122,105
1755748823,2025-08-21T04:00:23Z,N623FB,"33.400497,-112.159256",1800,123,103
1755748826,2025-08-21T04:00:26Z,N623FB,"33.400223,-112.157776",1800,123,101
1755748828,2025-08-21T04:00:28Z,N623FB,"33.400021,-112.156509",1800,124,99
1755748830,2025-08-21T04:00:30Z,N623FB,"33.399811,-112.154755",1800,124,98
1755748832,2025-08-21T04:00:32Z,N623FB,"33.399647,-112.153198",1800,125,97
1755748835,2025-08-21T04:00:35Z,N623FB,"33.39949,-112.151627",1825,124,96
1755748837,2025-08-21T04:00:37Z,N623FB,"33.399323,-112.150063",1825,124,95
1755748839,2025-08-21T04:00:39Z,N623FB,"33.399216,-112.148605",1825,124,95
1755748841,2025-08-21T04:00:41Z,N623FB,"33.39909,-112.146866",1825,125,94
1755748844,2025-08-21T04:00:44Z,N623FB,"33.398987,-112.145309",1825,125,93
1755748846,2025-08-21T04:00:46Z,N623FB,"33.398895,-112.143768",1825,126,93
1755748848,2025-08-21T04:00:48Z,N623FB,"33.398849,-112.142395",1825,126,93
1755748850,2025-08-21T04:00:50Z,N623FB,"33.398758,-112.140854",1850,126,93
1755748852,2025-08-21T04:00:52Z,N623FB,"33.398712,-112.139206",1850,126,93
1755748855,2025-08-21T04:00:55Z,N623FB,"33.398624,-112.137733",1850,126,92
1755748857,2025-08-21T04:00:57Z,N623FB,"33.398575,-112.136131",1850,126,92
1755748859,2025-08-21T04:00:59Z,N623FB,"33.398529,-112.134819",1850,126,92
1755748861,2025-08-21T04:01:01Z,N623FB,"33.398483,-112.133415",1875,126,92
1755748870,2025-08-21T04:01:10Z,N623FB,"33.398251,-112.127419",1875,126,92
1755748876,2025-08-21T04:01:16Z,N623FB,"33.398113,-112.122932",1900,127,92
1755748885,2025-08-21T04:01:25Z,N623FB,"33.397926,-112.11705",1900,126,92
1755748891,2025-08-21T04:01:31Z,N623FB,"33.397785,-112.112617",1925,125,92
1755748899,2025-08-21T04:01:39Z,N623FB,"33.397461,-112.106682",1950,126,93
1755748908,2025-08-21T04:01:48Z,N623FB,"33.397202,-112.100594",1950,126,92
1755748914,2025-08-21T04:01:54Z,N623FB,"33.397087,-112.096367",1975,126,91
1755748921,2025-08-21T04:02:01Z,N623FB,"33.396996,-112.091713",1975,126,90
1755748929,2025-08-21T04:02:09Z,N623FB,"33.396881,-112.085815",2000,127,92
1755748938,2025-08-21T04:02:18Z,N623FB,"33.396576,-112.07972",2000,127,94
1755748944,2025-08-21T04:02:24Z,N623FB,"33.396202,-112.075233",1975,126,99
1755748946,2025-08-21T04:02:26Z,N623FB,"33.395969,-112.07383",1975,126,101
1755748948,2025-08-21T04:02:28Z,N623FB,"33.395737,-112.072578",1950,126,103
1755748950,2025-08-21T04:02:30Z,N623FB,"33.395416,-112.07093",1950,125,102
1755748952,2025-08-21T04:02:32Z,N623FB,"33.39518,-112.069519",1950,125,100
1755748956,2025-08-21T04:02:36Z,N623FB,"33.394993,-112.067719",1950,123,96
1755748964,2025-08-21T04:02:44Z,N623FB,"33.39476,-112.06189",1925,122,90
1755748972,2025-08-21T04:02:52Z,N623FB,"33.394714,-112.05629",1900,119,92
1755748974,2025-08-21T04:02:54Z,N623FB,"33.394638,-112.054779",1875,117,93
1755748977,2025-08-21T04:02:57Z,N623FB,"33.394547,-112.053513",1875,115,95
1755748979,2025-08-21T04:02:59Z,N623FB,"33.394482,-112.052422",1875,113,96
1755748985,2025-08-21T04:03:05Z,N623FB,"33.393951,-112.048187",1875,105,98
1755748989,2025-08-21T04:03:09Z,N623FB,"33.393723,-112.046158",1875,99,98
1755748991,2025-08-21T04:03:11Z,N623FB,"33.393539,-112.044891",1875,96,97
1755748993,2025-08-21T04:03:13Z,N623FB,"33.393456,-112.0439",1875,93,96
1755748996,2025-08-21T04:03:16Z,N623FB,"33.393356,-112.042801",1875,91,94
1755749000,2025-08-21T04:03:20Z,N623FB,"33.39341,-112.040421",1875,84,81
1755749002,2025-08-21T04:03:22Z,N623FB,"33.393597,-112.039642",1875,82,73
1755749004,2025-08-21T04:03:24Z,N623FB,"33.393875,-112.038857",1900,76,62
1755749006,2025-08-21T04:03:26Z,N623FB,"33.394272,-112.038132",1925,68,44
1755749009,2025-08-21T04:03:29Z,N623FB,"33.39476,-112.037621",1925,65,32
1755749011,2025-08-21T04:03:31Z,N623FB,"33.395412,-112.037338",1950,61,13
1755749013,2025-08-21T04:03:33Z,N623FB,"33.396011,-112.037254",1925,60,1
1755749015,2025-08-21T04:03:35Z,N623FB,"33.396713,-112.037453",1925,57,341
1755749017,2025-08-21T04:03:37Z,N623FB,"33.397202,-112.03775",1925,55,329
1755749019,2025-08-21T04:03:39Z,N623FB,"33.397568,-112.038132",1900,53,315
1755749021,2025-08-21T04:03:41Z,N623FB,"33.397831,-112.038574",1900,50,301
1755749023,2025-08-21T04:03:43Z,N623FB,"33.39798,-112.039017",1900,50,286
1755749026,2025-08-21T04:03:46Z,N623FB,"33.398018,-112.039642",1900,50,270
1755749028,2025-08-21T04:03:48Z,N623FB,"33.39798,-112.040222",1900,50,259
1755749030,2025-08-21T04:03:50Z,N623FB,"33.397842,-112.040878",1875,51,249
1755749032,2025-08-21T04:03:52Z,N623FB,"33.397614,-112.041428",1875,50,238
1755749034,2025-08-21T04:03:54Z,N623FB,"33.397366,-112.041824",1875,47,229
1755749036,2025-08-21T04:03:56Z,N623FB,"33.396927,-112.042252",1875,45,215
