Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1752132646,2025-07-10T07:30:46Z,N624FB,"33.498989,-112.151741",2100,91,83
1752132648,2025-07-10T07:30:48Z,N624FB,"33.499039,-112.150734",2125,92,85
1752132651,2025-07-10T07:30:51Z,N624FB,"33.49913,-112.149445",2125,93,87
1752132653,2025-07-10T07:30:53Z,N624FB,"33.49913,-112.148384",2150,94,89
1752132655,2025-07-10T07:30:55Z,N624FB,"33.49913,-112.147095",2150,95,90
1752132657,2025-07-10T07:30:57Z,N624FB,"33.4991,-112.146019",2150,97,91
1752132659,2025-07-10T07:30:59Z,N624FB,"33.4991,-112.14492",2150,98,91
1752132662,2025-07-10T07:31:02Z,N624FB,"33.499054,-112.1436",2175,99,92
1752132664,2025-07-10T07:31:04Z,N624FB,"33.498989,-112.142326",2175,100,93
1752132666,2025-07-10T07:31:06Z,N624FB,"33.498898,-112.140984",2175,101,94
1752132668,2025-07-10T07:31:08Z,N624FB,"33.498871,-112.139816",2175,102,92
1752132670,2025-07-10T07:31:10Z,N624FB,"33.498825,-112.13855",2175,104,90
1752132672,2025-07-10T07:31:12Z,N624FB,"33.498871,-112.137398",2175,105,87
1752132679,2025-07-10T07:31:19Z,N624FB,"33.498989,-112.13353",2175,105,88
1752132688,2025-07-10T07:31:28Z,N624FB,"33.498917,-112.128555",2175,106,92
1752132697,2025-07-10T07:31:37Z,N624FB,"33.498917,-112.123276",2175,105,84
1752132699,2025-07-10T07:31:39Z,N624FB,"33.4991,-112.121742",2175,104,79
1752132701,2025-07-10T07:31:41Z,N624FB,"33.499317,-112.120689",2175,104,73
1752132704,2025-07-10T07:31:44Z,N624FB,"33.499649,-112.119431",2175,103,71
1752132706,2025-07-10T07:31:46Z,N624FB,"33.500061,-112.118004",2175,102,70
1752132708,2025-07-10T07:31:48Z,N624FB,"33.500381,-112.116959",2200,102,69
1752132710,2025-07-10T07:31:50Z,N624FB,"33.500748,-112.115807",2200,101,69
1752132712,2025-07-10T07:31:52Z,N624FB,"33.500992,-112.115028",2200,101,71
1752132714,2025-07-10T07:31:54Z,N624FB,"33.501343,-112.113663",2225,101,74
1752132717,2025-07-10T07:31:57Z,N624FB,"33.501553,-112.112282",2225,103,80
1752132719,2025-07-10T07:31:59Z,N624FB,"33.501644,-112.110886",2225,103,87
1752132723,2025-07-10T07:32:03Z,N624FB,"33.501457,-112.108643",2250,104,99
1752132725,2025-07-10T07:32:05Z,N624FB,"33.50127,-112.10746",2250,105,103
1752132727,2025-07-10T07:32:07Z,N624FB,"33.501022,-112.106308",2275,105,107
1752132730,2025-07-10T07:32:10Z,N624FB,"33.500668,-112.105049",2275,105,108
1752132732,2025-07-10T07:32:12Z,N624FB,"33.50034,-112.103935",2275,106,108
1752132734,2025-07-10T07:32:14Z,N624FB,"33.499969,-112.102478",2275,107,107
1752132736,2025-07-10T07:32:16Z,N624FB,"33.499649,-112.101364",2275,107,106
1752132738,2025-07-10T07:32:18Z,N624FB,"33.49942,-112.100319",2275,107,106
1752132741,2025-07-10T07:32:21Z,N624FB,"33.499039,-112.098946",2275,107,106
1752132743,2025-07-10T07:32:23Z,N624FB,"33.498779,-112.097733",2275,106,105
1752132745,2025-07-10T07:32:25Z,N624FB,"33.498432,-112.096306",2275,105,106
1752132747,2025-07-10T07:32:27Z,N624FB,"33.498093,-112.094933",2275,105,107
1752132750,2025-07-10T07:32:30Z,N624FB,"33.497734,-112.09362",2275,105,107
1752132752,2025-07-10T07:32:32Z,N624FB,"33.497406,-112.092461",2250,104,107
1752132761,2025-07-10T07:32:41Z,N624FB,"33.49617,-112.087685",2225,104,107
1752132767,2025-07-10T07:32:47Z,N624FB,"33.495117,-112.083946",2200,106,108
1752132774,2025-07-10T07:32:54Z,N624FB,"33.494156,-112.080322",2175,106,105
1752132778,2025-07-10T07:32:58Z,N624FB,"33.493683,-112.077927",2175,104,101
1752132780,2025-07-10T07:33:00Z,N624FB,"33.49345,-112.076576",2175,103,100
1752132783,2025-07-10T07:33:03Z,N624FB,"33.493313,-112.075401",2175,103,99
1752132785,2025-07-10T07:33:05Z,N624FB,"33.493126,-112.074059",2150,103,98
1752132787,2025-07-10T07:33:07Z,N624FB,"33.492966,-112.072906",2150,102,97
1752132789,2025-07-10T07:33:09Z,N624FB,"33.492844,-112.07148",2150,102,96
1752132792,2025-07-10T07:33:12Z,N624FB,"33.492737,-112.070488",2150,102,95
1752132794,2025-07-10T07:33:14Z,N624FB,"33.492661,-112.069344",2125,102,95
1752132796,2025-07-10T07:33:16Z,N624FB,"33.492554,-112.068016",2125,102,93
1752132798,2025-07-10T07:33:18Z,N624FB,"33.492474,-112.066826",2125,102,93
1752132800,2025-07-10T07:33:20Z,N624FB,"33.492428,-112.065369",2125,102,93
1752132802,2025-07-10T07:33:22Z,N624FB,"33.492371,-112.064285",2100,102,92
1752132805,2025-07-10T07:33:25Z,N624FB,"33.492287,-112.062904",2100,103,92
1752132807,2025-07-10T07:33:27Z,N624FB,"33.492279,-112.061813",2100,103,92
1752132809,2025-07-10T07:33:29Z,N624FB,"33.492188,-112.06044",2075,102,92
1752132811,2025-07-10T07:33:31Z,N624FB,"33.492142,-112.05928",2075,102,92
1752132813,2025-07-10T07:33:33Z,N624FB,"33.4921,-112.057915",2075,102,92
1752132815,2025-07-10T07:33:35Z,N624FB,"33.49205,-112.056702",2075,101,92
1752132818,2025-07-10T07:33:38Z,N624FB,"33.492008,-112.055557",2075,100,92
1752132824,2025-07-10T07:33:44Z,N624FB,"33.491959,-112.051979",2050,99,91
1752132831,2025-07-10T07:33:51Z,N624FB,"33.491867,-112.048683",2050,98,92
1752132838,2025-07-10T07:33:58Z,N624FB,"33.491634,-112.044571",2025,94,91
1752132840,2025-07-10T07:34:00Z,N624FB,"33.491776,-112.043449",2050,89,77
1752132843,2025-07-10T07:34:03Z,N624FB,"33.492241,-112.042442",2025,80,48
1752132845,2025-07-10T07:34:05Z,N624FB,"33.492844,-112.041992",2000,74,23
1752132847,2025-07-10T07:34:07Z,N624FB,"33.493561,-112.041924",1975,72,355
1752132849,2025-07-10T07:34:09Z,N624FB,"33.494289,-112.042389",1925,68,325
1752132851,2025-07-10T07:34:11Z,N624FB,"33.494614,-112.042946",1925,65,297
1752132854,2025-07-10T07:34:14Z,N624FB,"33.494709,-112.043785",1900,64,269
1752132856,2025-07-10T07:34:16Z,N624FB,"33.494522,-112.044456",1900,65,238
1752132858,2025-07-10T07:34:18Z,N624FB,"33.494102,-112.045021",1900,69,211
1752132860,2025-07-10T07:34:20Z,N624FB,"33.493359,-112.045357",1900,71,192
1752132862,2025-07-10T07:34:22Z,N624FB,"33.492599,-112.045334",1875,76,167
1752132865,2025-07-10T07:34:25Z,N624FB,"33.491776,-112.044907",1875,78,150
1752132867,2025-07-10T07:34:27Z,N624FB,"33.491226,-112.044289",1875,77,127
1752132869,2025-07-10T07:34:29Z,N624FB,"33.490891,-112.043449",1875,75,110
1752132871,2025-07-10T07:34:31Z,N624FB,"33.490749,-112.042664",1875,72,95
1752132873,2025-07-10T07:34:33Z,N624FB,"33.490768,-112.041924",1875,69,84
1752132875,2025-07-10T07:34:35Z,N624FB,"33.49086,-112.041046",1900,68,84
1752132878,2025-07-10T07:34:38Z,N624FB,"33.490906,-112.040276",1900,66,86
1752132880,2025-07-10T07:34:40Z,N624FB,"33.490952,-112.039345",1900,66,86
1752132882,2025-07-10T07:34:42Z,N624FB,"33.490982,-112.038521",1900,64,85
1752132884,2025-07-10T07:34:44Z,N624FB,"33.491032,-112.037735",1900,65,85
1752132886,2025-07-10T07:34:46Z,N624FB,"33.491089,-112.037033",1900,66,86
1752132889,2025-07-10T07:34:49Z,N624FB,"33.491123,-112.03611",1900,66,87
1752132891,2025-07-10T07:34:51Z,N624FB,"33.491135,-112.035278",1925,66,86
1752132893,2025-07-10T07:34:53Z,N624FB,"33.491215,-112.034424",1925,65,85
1752132895,2025-07-10T07:34:55Z,N624FB,"33.491264,-112.033813",1925,65,84
1752132898,2025-07-10T07:34:58Z,N624FB,"33.491318,-112.033028",1925,66,85
1752132900,2025-07-10T07:35:00Z,N624FB,"33.491356,-112.032127",1925,66,85
1752132906,2025-07-10T07:35:06Z,N624FB,"33.491543,-112.029778",1925,66,83
1752132913,2025-07-10T07:35:13Z,N624FB,"33.49173,-112.027313",1925,69,85
1752132922,2025-07-10T07:35:22Z,N624FB,"33.491867,-112.023834",1925,72,89
1752132924,2025-07-10T07:35:24Z,N624FB,"33.491867,-112.023026",1925,73,90
1752132926,2025-07-10T07:35:26Z,N624FB,"33.491867,-112.021988",1900,73,90
1752132928,2025-07-10T07:35:28Z,N624FB,"33.491867,-112.021194",1900,73,90
1752132935,2025-07-10T07:35:35Z,N624FB,"33.491959,-112.018578",1925,73,86
1752132944,2025-07-10T07:35:44Z,N624FB,"33.492146,-112.015091",1950,67,84
1752132948,2025-07-10T07:35:48Z,N624FB,"33.492332,-112.013573",1975,66,78
1752132950,2025-07-10T07:35:50Z,N624FB,"33.492554,-112.012589",1950,65,76
1752132953,2025-07-10T07:35:53Z,N624FB,"33.492691,-112.011932",1975,62,73
1752132955,2025-07-10T07:35:55Z,N624FB,"33.492893,-112.011108",1975,61,77
1752132957,2025-07-10T07:35:57Z,N624FB,"33.492985,-112.010437",1975,58,80
1752132959,2025-07-10T07:35:59Z,N624FB,"33.493057,-112.009789",2000,57,80
1752132961,2025-07-10T07:36:01Z,N624FB,"33.493195,-112.009079",2000,57,81
1752132963,2025-07-10T07:36:03Z,N624FB,"33.493263,-112.00853",2000,57,82
1752132970,2025-07-10T07:36:10Z,N624FB,"33.49345,-112.006401",2025,58,84
1752132979,2025-07-10T07:36:19Z,N624FB,"33.493698,-112.003586",2050,58,85
1752132981,2025-07-10T07:36:21Z,N624FB,"33.493778,-112.002754",2050,57,83
1752132983,2025-07-10T07:36:23Z,N624FB,"33.493824,-112.002029",2050,58,84
1752132986,2025-07-10T07:36:26Z,N624FB,"33.493916,-112.001358",2075,59,82
1752132992,2025-07-10T07:36:32Z,N624FB,"33.494156,-111.998917",2075,69,84
1752132999,2025-07-10T07:36:39Z,N624FB,"33.494335,-111.99614",2075,74,86
1752133008,2025-07-10T07:36:48Z,N624FB,"33.494431,-111.992485",2125,76,88
1752133010,2025-07-10T07:36:50Z,N624FB,"33.494476,-111.991501",2125,77,88
1752133013,2025-07-10T07:36:53Z,N624FB,"33.494476,-111.990814",2125,79,90
1752133015,2025-07-10T07:36:55Z,N624FB,"33.494476,-111.989906",2125,80,90
1752133017,2025-07-10T07:36:57Z,N624FB,"33.494476,-111.9888",2125,80,90
1752133019,2025-07-10T07:36:59Z,N624FB,"33.494427,-111.9879",2125,81,90
1752133021,2025-07-10T07:37:01Z,N624FB,"33.494427,-111.986725",2125,81,91
1752133024,2025-07-10T07:37:04Z,N624FB,"33.494385,-111.985619",2125,82,91
1752133026,2025-07-10T07:37:06Z,N624FB,"33.494381,-111.984711",2125,83,92
1752133028,2025-07-10T07:37:08Z,N624FB,"33.494339,-111.983749",2150,84,93
1752133030,2025-07-10T07:37:10Z,N624FB,"33.494289,-111.982857",2150,85,93
1752133032,2025-07-10T07:37:12Z,N624FB,"33.494247,-111.981888",2150,86,93
1752133034,2025-07-10T07:37:14Z,N624FB,"33.494156,-111.980675",2150,87,93
1752133041,2025-07-10T07:37:21Z,N624FB,"33.494057,-111.977531",2125,91,91
1752133049,2025-07-10T07:37:29Z,N624FB,"33.493824,-111.973213",2125,91,93
1752133056,2025-07-10T07:37:36Z,N624FB,"33.493698,-111.969856",2150,96,91
1752133065,2025-07-10T07:37:45Z,N624FB,"33.493637,-111.964584",2125,107,92
1752133074,2025-07-10T07:37:54Z,N624FB,"33.493286,-111.959641",2075,107,97
1752133080,2025-07-10T07:38:00Z,N624FB,"33.493031,-111.955841",2050,104,91
1752133087,2025-07-10T07:38:07Z,N624FB,"33.493011,-111.951729",2025,102,89
1752133096,2025-07-10T07:38:16Z,N624FB,"33.493057,-111.947113",2000,85,90
1752133098,2025-07-10T07:38:18Z,N624FB,"33.493031,-111.946259",2000,82,89
1752133100,2025-07-10T07:38:20Z,N624FB,"33.493076,-111.945412",2000,78,89
1752133102,2025-07-10T07:38:22Z,N624FB,"33.493076,-111.944351",1975,76,89
1752133104,2025-07-10T07:38:24Z,N624FB,"33.493103,-111.943489",1975,72,90
1752133111,2025-07-10T07:38:31Z,N624FB,"33.493126,-111.940872",1975,70,87
1752133116,2025-07-10T07:38:36Z,N624FB,"33.49324,-111.939095",1975,69,84
1752133118,2025-07-10T07:38:38Z,N624FB,"33.493332,-111.938324",1975,69,82
1752133120,2025-07-10T07:38:40Z,N624FB,"33.493378,-111.937447",1975,69,83
1752133122,2025-07-10T07:38:42Z,N624FB,"33.49345,-111.936729",1975,69,81
1752133124,2025-07-10T07:38:44Z,N624FB,"33.493561,-111.935959",1975,69,82
1752133127,2025-07-10T07:38:47Z,N624FB,"33.493698,-111.935028",1975,69,79
1752133129,2025-07-10T07:38:49Z,N624FB,"33.493824,-111.93409",1975,69,78
1752133131,2025-07-10T07:38:51Z,N624FB,"33.494019,-111.933159",1975,67,74
1752133133,2025-07-10T07:38:53Z,N624FB,"33.494194,-111.932526",1975,65,67
1752133136,2025-07-10T07:38:56Z,N624FB,"33.494522,-111.931793",1975,62,59
1752133138,2025-07-10T07:38:58Z,N624FB,"33.494942,-111.931175",2000,59,43
1752133140,2025-07-10T07:39:00Z,N624FB,"33.495483,-111.93074",2000,59,28
1752133142,2025-07-10T07:39:02Z,N624FB,"33.495987,-111.93058",2000,61,10
1752133145,2025-07-10T07:39:05Z,N624FB,"33.496811,-111.93058",2000,63,354
1752133147,2025-07-10T07:39:07Z,N624FB,"33.497223,-111.930672",2000,63,342
1752133149,2025-07-10T07:39:09Z,N624FB,"33.497955,-111.931129",2000,63,327
1752133151,2025-07-10T07:39:11Z,N624FB,"33.498337,-111.931511",2025,62,314
1752133154,2025-07-10T07:39:14Z,N624FB,"33.498806,-111.932243",2050,63,301
1752133156,2025-07-10T07:39:16Z,N624FB,"33.4991,-111.933105",2050,65,292
1752133158,2025-07-10T07:39:18Z,N624FB,"33.499329,-111.933876",2050,68,285
1752133160,2025-07-10T07:39:20Z,N624FB,"33.49942,-111.934479",2050,73,280
1752133162,2025-07-10T07:39:22Z,N624FB,"33.499557,-111.935524",2050,73,277
1752133165,2025-07-10T07:39:25Z,N624FB,"33.499641,-111.936333",2050,75,275
1752133167,2025-07-10T07:39:27Z,N624FB,"33.499695,-111.937393",2050,77,273
1752133169,2025-07-10T07:39:29Z,N624FB,"33.499737,-111.938293",2050,79,271
1752133171,2025-07-10T07:39:31Z,N624FB,"33.499741,-111.939369",2050,80,270
1752133174,2025-07-10T07:39:34Z,N624FB,"33.499737,-111.940315",2050,80,270
1752133176,2025-07-10T07:39:36Z,N624FB,"33.499741,-111.941238",2050,80,266
1752133178,2025-07-10T07:39:38Z,N624FB,"33.499603,-111.942276",2050,79,258
1752133180,2025-07-10T07:39:40Z,N624FB,"33.499329,-111.9431",2075,79,238
1752133183,2025-07-10T07:39:43Z,N624FB,"33.498711,-111.943954",2075,82,216
1752133185,2025-07-10T07:39:45Z,N624FB,"33.497871,-111.944405",2100,85,199
1752133187,2025-07-10T07:39:47Z,N624FB,"33.496941,-111.944519",2075,90,177
1752133190,2025-07-10T07:39:50Z,N624FB,"33.496078,-111.944313",2100,92,160
1752133192,2025-07-10T07:39:52Z,N624FB,"33.49522,-111.943787",2075,93,146
1752133194,2025-07-10T07:39:54Z,N624FB,"33.494522,-111.943047",2100,93,130
1752133196,2025-07-10T07:39:56Z,N624FB,"33.493973,-111.941895",2100,93,114
1752133199,2025-07-10T07:39:59Z,N624FB,"33.493729,-111.940987",2100,93,102
1752133201,2025-07-10T07:40:01Z,N624FB,"33.493546,-111.939644",2125,93,96
1752133203,2025-07-10T07:40:03Z,N624FB,"33.49345,-111.938744",2125,93,95
1752133205,2025-07-10T07:40:05Z,N624FB,"33.493378,-111.937447",2150,93,93
1752133207,2025-07-10T07:40:07Z,N624FB,"33.493332,-111.936401",2150,93,91
1752133209,2025-07-10T07:40:09Z,N624FB,"33.493359,-111.93544",2150,94,87
1752133212,2025-07-10T07:40:12Z,N624FB,"33.49345,-111.93409",2150,94,84
1752133214,2025-07-10T07:40:14Z,N624FB,"33.493561,-111.932999",2175,95,82
1752133216,2025-07-10T07:40:16Z,N624FB,"33.493652,-111.931953",2175,95,82
1752133218,2025-07-10T07:40:18Z,N624FB,"33.493824,-111.930618",2175,94,81
1752133220,2025-07-10T07:40:20Z,N624FB,"33.493961,-111.929611",2175,93,77
1752133223,2025-07-10T07:40:23Z,N624FB,"33.494289,-111.92849",2200,88,68
1752133225,2025-07-10T07:40:25Z,N624FB,"33.494614,-111.927589",2200,86,62
1752133228,2025-07-10T07:40:28Z,N624FB,"33.495125,-111.926521",2225,83,54
1752133230,2025-07-10T07:40:30Z,N624FB,"33.49564,-111.925797",2225,81,45
1752133232,2025-07-10T07:40:32Z,N624FB,"33.496399,-111.925034",2250,79,38
1752133234,2025-07-10T07:40:34Z,N624FB,"33.497036,-111.924507",2250,78,30
1752133236,2025-07-10T07:40:36Z,N624FB,"33.497734,-111.924171",2250,75,20
1752133239,2025-07-10T07:40:39Z,N624FB,"33.498596,-111.923988",2275,74,4
1752133241,2025-07-10T07:40:41Z,N624FB,"33.499283,-111.923988",2250,74,349
1752133243,2025-07-10T07:40:43Z,N624FB,"33.500107,-111.924316",2250,73,340
1752133245,2025-07-10T07:40:45Z,N624FB,"33.500713,-111.924789",2250,73,323
1752133248,2025-07-10T07:40:48Z,N624FB,"33.501114,-111.925362",2225,75,300
1752133250,2025-07-10T07:40:50Z,N624FB,"33.501503,-111.926353",2225,78,289
1752133252,2025-07-10T07:40:52Z,N624FB,"33.501644,-111.927254",2200,82,280
1752133254,2025-07-10T07:40:54Z,N624FB,"33.501785,-111.928154",2175,86,275
1752133256,2025-07-10T07:40:56Z,N624FB,"33.501846,-111.92926",2150,86,273
1752133259,2025-07-10T07:40:59Z,N624FB,"33.501892,-111.930412",2150,85,271
1752133261,2025-07-10T07:41:01Z,N624FB,"33.501892,-111.931511",2150,84,270
1752133263,2025-07-10T07:41:03Z,N624FB,"33.501892,-111.932228",2150,84,269
1752133265,2025-07-10T07:41:05Z,N624FB,"33.501846,-111.933273",2175,84,267
1752133267,2025-07-10T07:41:07Z,N624FB,"33.501831,-111.934425",2150,84,266
1752133269,2025-07-10T07:41:09Z,N624FB,"33.501755,-111.935303",2150,85,264
1752133271,2025-07-10T07:41:11Z,N624FB,"33.501644,-111.936394",2150,85,263
1752133274,2025-07-10T07:41:14Z,N624FB,"33.501503,-111.93734",2150,85,261
1752133276,2025-07-10T07:41:16Z,N624FB,"33.501366,-111.938576",2125,85,259
1752133279,2025-07-10T07:41:19Z,N624FB,"33.501179,-111.939697",2125,85,259
1752133281,2025-07-10T07:41:21Z,N624FB,"33.500992,-111.940651",2150,85,256
1752133283,2025-07-10T07:41:23Z,N624FB,"33.500805,-111.94149",2125,85,254
1752133285,2025-07-10T07:41:25Z,N624FB,"33.500526,-111.942665",2150,85,251
1752133287,2025-07-10T07:41:27Z,N624FB,"33.500244,-111.94371",2150,86,250
1752133289,2025-07-10T07:41:29Z,N624FB,"33.499924,-111.944695",2150,86,249
1752133292,2025-07-10T07:41:32Z,N624FB,"33.499641,-111.945526",2125,86,246
1752133294,2025-07-10T07:41:34Z,N624FB,"33.499237,-111.946396",2125,83,231
1752133296,2025-07-10T07:41:36Z,N624FB,"33.498505,-111.946892",2150,79,193
1752133298,2025-07-10T07:41:38Z,N624FB,"33.497864,-111.946785",2175,78,147
1752133300,2025-07-10T07:41:40Z,N624FB,"33.497223,-111.945961",2175,75,126
1752133303,2025-07-10T07:41:43Z,N624FB,"33.496941,-111.94519",2150,74,112
1752133305,2025-07-10T07:41:45Z,N624FB,"33.496674,-111.944366",2125,75,110
1752133307,2025-07-10T07:41:47Z,N624FB,"33.496353,-111.943375",2125,76,109
1752133309,2025-07-10T07:41:49Z,N624FB,"33.496124,-111.942551",2125,77,108
1752133311,2025-07-10T07:41:51Z,N624FB,"33.49585,-111.941566",2125,77,108
1752133314,2025-07-10T07:41:54Z,N624FB,"33.49559,-111.940651",2125,76,108
1752133316,2025-07-10T07:41:56Z,N624FB,"33.495358,-111.939812",2125,77,107
1752133318,2025-07-10T07:41:58Z,N624FB,"33.495163,-111.93898",2125,77,105
1752133320,2025-07-10T07:42:00Z,N624FB,"33.49498,-111.938156",2125,78,104
1752133322,2025-07-10T07:42:02Z,N624FB,"33.494797,-111.937279",2125,78,102
1752133325,2025-07-10T07:42:05Z,N624FB,"33.494614,-111.936218",2100,80,101
1752133327,2025-07-10T07:42:07Z,N624FB,"33.494431,-111.935081",2100,80,100
1752133329,2025-07-10T07:42:09Z,N624FB,"33.494247,-111.934036",2100,80,99
1752133331,2025-07-10T07:42:11Z,N624FB,"33.494156,-111.933159",2100,79,97
1752133334,2025-07-10T07:42:14Z,N624FB,"33.494064,-111.932175",2125,78,95
1752133336,2025-07-10T07:42:16Z,N624FB,"33.493973,-111.931183",2125,79,92
1752133338,2025-07-10T07:42:18Z,N624FB,"33.493961,-111.930115",2125,79,92
1752133340,2025-07-10T07:42:20Z,N624FB,"33.493916,-111.929329",2125,80,92
1752133343,2025-07-10T07:42:23Z,N624FB,"33.49387,-111.928261",2125,80,91
1752133345,2025-07-10T07:42:25Z,N624FB,"33.493881,-111.927391",2125,81,90
1752133347,2025-07-10T07:42:27Z,N624FB,"33.493927,-111.926239",2125,78,83
1752133349,2025-07-10T07:42:29Z,N624FB,"33.49411,-111.925415",2125,75,73
1752133351,2025-07-10T07:42:31Z,N624FB,"33.494385,-111.924698",2150,68,53
1752133354,2025-07-10T07:42:34Z,N624FB,"33.49498,-111.924095",2150,60,28
1752133356,2025-07-10T07:42:36Z,N624FB,"33.495499,-111.92395",2150,58,10
1752133358,2025-07-10T07:42:38Z,N624FB,"33.495964,-111.92395",2150,59,345
1752133360,2025-07-10T07:42:40Z,N624FB,"33.496536,-111.924263",2125,64,326
1752133362,2025-07-10T07:42:42Z,N624FB,"33.497082,-111.924789",2100,67,311
1752133365,2025-07-10T07:42:45Z,N624FB,"33.497501,-111.925575",2075,69,299
1752133367,2025-07-10T07:42:47Z,N624FB,"33.497818,-111.926292",2075,69,293
1752133369,2025-07-10T07:42:49Z,N624FB,"33.498138,-111.927231",2075,70,291
1752133371,2025-07-10T07:42:51Z,N624FB,"33.498386,-111.927979",2075,71,289
1752133373,2025-07-10T07:42:53Z,N624FB,"33.498596,-111.928764",2050,71,288
1752133376,2025-07-10T07:42:56Z,N624FB,"33.498852,-111.929665",2050,73,286
1752133378,2025-07-10T07:42:58Z,N624FB,"33.499039,-111.93045",2050,74,286
1752133380,2025-07-10T07:43:00Z,N624FB,"33.499283,-111.931458",2050,74,284
1752133382,2025-07-10T07:43:02Z,N624FB,"33.49942,-111.932228",2025,75,283
1752133385,2025-07-10T07:43:05Z,N624FB,"33.499649,-111.933327",2025,75,282
1752133387,2025-07-10T07:43:07Z,N624FB,"33.499832,-111.934204",2025,76,282
1752133389,2025-07-10T07:43:09Z,N624FB,"33.499969,-111.935028",2000,77,281
1752133391,2025-07-10T07:43:11Z,N624FB,"33.500061,-111.935799",2000,77,281
1752133393,2025-07-10T07:43:13Z,N624FB,"33.500244,-111.936897",1975,77,281
1752133396,2025-07-10T07:43:16Z,N624FB,"33.500381,-111.937721",1975,77,280
1752133398,2025-07-10T07:43:18Z,N624FB,"33.500565,-111.93882",1975,77,279
1752133400,2025-07-10T07:43:20Z,N624FB,"33.500656,-111.93959",1975,76,278
1752133402,2025-07-10T07:43:22Z,N624FB,"33.500748,-111.940414",2000,76,276
1752133404,2025-07-10T07:43:24Z,N624FB,"33.500851,-111.94149",2000,76,275
1752133406,2025-07-10T07:43:26Z,N624FB,"33.500931,-111.942276",2000,77,275
1752133409,2025-07-10T07:43:29Z,N624FB,"33.500977,-111.943161",2000,78,273
1752133411,2025-07-10T07:43:31Z,N624FB,"33.501022,-111.944092",2000,79,272
1752133413,2025-07-10T07:43:33Z,N624FB,"33.501038,-111.94519",2000,79,272
1752133415,2025-07-10T07:43:35Z,N624FB,"33.501068,-111.946014",2000,79,271
1752133417,2025-07-10T07:43:37Z,N624FB,"33.501068,-111.947006",2000,78,270
1752133419,2025-07-10T07:43:39Z,N624FB,"33.501068,-111.94799",2000,78,269
1752133421,2025-07-10T07:43:41Z,N624FB,"33.501038,-111.948837",2000,78,268
1752133424,2025-07-10T07:43:44Z,N624FB,"33.501022,-111.949753",2000,79,268
1752133426,2025-07-10T07:43:46Z,N624FB,"33.501022,-111.95079",2000,79,268
1752133428,2025-07-10T07:43:48Z,N624FB,"33.500977,-111.951782",2000,79,267
1752133431,2025-07-10T07:43:51Z,N624FB,"33.500931,-111.952881",2000,79,267
1752133433,2025-07-10T07:43:53Z,N624FB,"33.500885,-111.953873",2000,79,266
1752133436,2025-07-10T07:43:56Z,N624FB,"33.500839,-111.955025",2000,79,265
1752133438,2025-07-10T07:43:58Z,N624FB,"33.500759,-111.956123",2025,79,264
1752133440,2025-07-10T07:44:00Z,N624FB,"33.500668,-111.956963",2025,78,263
1752133442,2025-07-10T07:44:02Z,N624FB,"33.500565,-111.958046",2025,78,262
1752133444,2025-07-10T07:44:04Z,N624FB,"33.500427,-111.958977",2025,78,259
1752133447,2025-07-10T07:44:07Z,N624FB,"33.500336,-111.959747",2050,78,258
1752133449,2025-07-10T07:44:09Z,N624FB,"33.500153,-111.960625",2050,79,256
1752133451,2025-07-10T07:44:11Z,N624FB,"33.49992,-111.96167",2025,79,256
1752133453,2025-07-10T07:44:13Z,N624FB,"33.499741,-111.962769",2025,79,256
1752133456,2025-07-10T07:44:16Z,N624FB,"33.499557,-111.963593",2050,77,257
1752133458,2025-07-10T07:44:18Z,N624FB,"33.499363,-111.964699",2050,77,257
1752133460,2025-07-10T07:44:20Z,N624FB,"33.499191,-111.965622",2050,77,257
1752133462,2025-07-10T07:44:22Z,N624FB,"33.498989,-111.966492",2050,77,257
1752133464,2025-07-10T07:44:24Z,N624FB,"33.498852,-111.967331",2050,77,256
1752133466,2025-07-10T07:44:26Z,N624FB,"33.498688,-111.968094",2050,77,256
1752133469,2025-07-10T07:44:29Z,N624FB,"33.498505,-111.968918",2050,77,255
1752133471,2025-07-10T07:44:31Z,N624FB,"33.498291,-111.96991",2050,77,255
1752133477,2025-07-10T07:44:37Z,N624FB,"33.497688,-111.972656",2050,78,255
1752133484,2025-07-10T07:44:44Z,N624FB,"33.496994,-111.975624",2050,79,253
1752133493,2025-07-10T07:44:53Z,N624FB,"33.496151,-111.979218",2050,80,255
1752133497,2025-07-10T07:44:57Z,N624FB,"33.495872,-111.981064",2050,79,261
1752133499,2025-07-10T07:44:59Z,N624FB,"33.495731,-111.982018",2050,80,263
1752133502,2025-07-10T07:45:02Z,N624FB,"33.495667,-111.983147",2050,80,264
1752133504,2025-07-10T07:45:04Z,N624FB,"33.495575,-111.984138",2050,81,264
1752133506,2025-07-10T07:45:06Z,N624FB,"33.495499,-111.984985",2050,81,265
1752133508,2025-07-10T07:45:08Z,N624FB,"33.495438,-111.986115",2050,82,265
1752133510,2025-07-10T07:45:10Z,N624FB,"33.495358,-111.986946",2050,82,265
1752133512,2025-07-10T07:45:12Z,N624FB,"33.495312,-111.988068",2050,83,265
1752133515,2025-07-10T07:45:15Z,N624FB,"33.495266,-111.988968",2025,83,265
1752133517,2025-07-10T07:45:17Z,N624FB,"33.49522,-111.989975",2025,84,265
1752133519,2025-07-10T07:45:19Z,N624FB,"33.495125,-111.991096",2025,84,265
