Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755923760,2025-08-23T04:36:00Z,N623FB,"33.457607,-112.083359",1650,102,335
1755923762,2025-08-23T04:36:02Z,N623FB,"33.458675,-112.08403",1675,103,329
1755923764,2025-08-23T04:36:04Z,N623FB,"33.459457,-112.08461",1650,104,328
1755923767,2025-08-23T04:36:07Z,N623FB,"33.460491,-112.085381",1650,104,330
1755923769,2025-08-23T04:36:09Z,N623FB,"33.461151,-112.085762",1650,104,332
1755923771,2025-08-23T04:36:11Z,N623FB,"33.462399,-112.086502",1650,104,333
1755923773,2025-08-23T04:36:13Z,N623FB,"33.46312,-112.086967",1650,104,333
1755923776,2025-08-23T04:36:16Z,N623FB,"33.46431,-112.087677",1650,104,333
1755923778,2025-08-23T04:36:18Z,N623FB,"33.465134,-112.088181",1650,105,332
1755923780,2025-08-23T04:36:20Z,N623FB,"33.465939,-112.088684",1675,104,331
1755923782,2025-08-23T04:36:22Z,N623FB,"33.467056,-112.089417",1675,105,330
1755923784,2025-08-23T04:36:24Z,N623FB,"33.467892,-112.089973",1650,104,330
1755923787,2025-08-23T04:36:27Z,N623FB,"33.468964,-112.090706",1650,104,330
1755923793,2025-08-23T04:36:33Z,N623FB,"33.471619,-112.092331",1650,103,333
1755923800,2025-08-23T04:36:40Z,N623FB,"33.474735,-112.094177",1650,104,333
1755923807,2025-08-23T04:36:47Z,N623FB,"33.477539,-112.095924",1650,105,332
1755923816,2025-08-23T04:36:56Z,N623FB,"33.48143,-112.098343",1675,105,331
1755923824,2025-08-23T04:37:04Z,N623FB,"33.485306,-112.100571",1675,104,337
1755923826,2025-08-23T04:37:06Z,N623FB,"33.486282,-112.101028",1700,104,338
1755923833,2025-08-23T04:37:13Z,N623FB,"33.489212,-112.102516",1700,104,336
1755923835,2025-08-23T04:37:15Z,N623FB,"33.490051,-112.102921",1700,104,337
1755923838,2025-08-23T04:37:18Z,N623FB,"33.491215,-112.103485",1700,102,338
1755923840,2025-08-23T04:37:20Z,N623FB,"33.492241,-112.103989",1725,98,339
1755923842,2025-08-23T04:37:22Z,N623FB,"33.493057,-112.104324",1775,95,339
1755923845,2025-08-23T04:37:25Z,N623FB,"33.494019,-112.104767",1800,93,338
1755923847,2025-08-23T04:37:27Z,N623FB,"33.49498,-112.105209",1850,92,340
1755923849,2025-08-23T04:37:29Z,N623FB,"33.495804,-112.105537",1875,91,340
1755923855,2025-08-23T04:37:35Z,N623FB,"33.498199,-112.106506",1900,88,342
1755923857,2025-08-23T04:37:37Z,N623FB,"33.499176,-112.106789",1900,87,344
1755923859,2025-08-23T04:37:39Z,N623FB,"33.499878,-112.107018",1900,85,346
1755923862,2025-08-23T04:37:42Z,N623FB,"33.500748,-112.107239",1900,83,344
1755923866,2025-08-23T04:37:46Z,N623FB,"33.502251,-112.108025",1925,73,332
1755923868,2025-08-23T04:37:48Z,N623FB,"33.502762,-112.108414",1975,65,328
1755923870,2025-08-23T04:37:50Z,N623FB,"33.503227,-112.108749",2000,55,326
1755923872,2025-08-23T04:37:52Z,N623FB,"33.503693,-112.109146",2025,47,320
1755923874,2025-08-23T04:37:54Z,N623FB,"33.503952,-112.109436",2050,45,306
1755923877,2025-08-23T04:37:57Z,N623FB,"33.504181,-112.109985",2050,45,293
1755923879,2025-08-23T04:37:59Z,N623FB,"33.504299,-112.110542",2050,47,273
1755923881,2025-08-23T04:38:01Z,N623FB,"33.504227,-112.111252",2025,49,255
1755923884,2025-08-23T04:38:04Z,N623FB,"33.504017,-112.111893",2025,51,245
1755923886,2025-08-23T04:38:06Z,N623FB,"33.503738,-112.112343",2025,53,233
1755923888,2025-08-23T04:38:08Z,N623FB,"33.503319,-112.112953",2000,55,227
1755923890,2025-08-23T04:38:10Z,N623FB,"33.503036,-112.113281",2000,57,221
1755923893,2025-08-23T04:38:13Z,N623FB,"33.502441,-112.113777",2000,59,214
1755923895,2025-08-23T04:38:15Z,N623FB,"33.501846,-112.114212",2000,61,209
1755923897,2025-08-23T04:38:17Z,N623FB,"33.501316,-112.114525",2000,64,202
1755923899,2025-08-23T04:38:19Z,N623FB,"33.500656,-112.114822",2000,66,197
1755923902,2025-08-23T04:38:22Z,N623FB,"33.499874,-112.115028",2000,69,190
1755923904,2025-08-23T04:38:24Z,N623FB,"33.499191,-112.115097",1975,71,181
1755923906,2025-08-23T04:38:26Z,N623FB,"33.498569,-112.115028",1975,69,171
1755923908,2025-08-23T04:38:28Z,N623FB,"33.498013,-112.114693",1975,61,145
1755923910,2025-08-23T04:38:30Z,N623FB,"33.497681,-112.114212",2000,56,118
1755923912,2025-08-23T04:38:32Z,N623FB,"33.497543,-112.113449",1975,59,99
1755923914,2025-08-23T04:38:34Z,N623FB,"33.497635,-112.112732",1975,64,81
1755923916,2025-08-23T04:38:36Z,N623FB,"33.497818,-112.112015",1950,70,68
1755923918,2025-08-23T04:38:38Z,N623FB,"33.498154,-112.111221",1950,72,59
1755923920,2025-08-23T04:38:40Z,N623FB,"33.498569,-112.110603",1950,71,51
1755923923,2025-08-23T04:38:43Z,N623FB,"33.499008,-112.109985",1975,70,45
1755923925,2025-08-23T04:38:45Z,N623FB,"33.499504,-112.109428",1975,67,39
1755923927,2025-08-23T04:38:47Z,N623FB,"33.500061,-112.10894",2000,64,34
1755923929,2025-08-23T04:38:49Z,N623FB,"33.500526,-112.108582",2000,62,30
1755923931,2025-08-23T04:38:51Z,N623FB,"33.50116,-112.10817",2025,58,25
1755923933,2025-08-23T04:38:53Z,N623FB,"33.50169,-112.10791",2025,57,22
1755923935,2025-08-23T04:38:55Z,N623FB,"33.502201,-112.107796",2050,56,9
1755923938,2025-08-23T04:38:58Z,N623FB,"33.502716,-112.107742",2075,56,356
1755923940,2025-08-23T04:39:00Z,N623FB,"33.503227,-112.107857",2075,56,344
1755923942,2025-08-23T04:39:02Z,N623FB,"33.50386,-112.10817",2100,55,331
1755923944,2025-08-23T04:39:04Z,N623FB,"33.504181,-112.108444",2100,55,317
1755923946,2025-08-23T04:39:06Z,N623FB,"33.504623,-112.109085",2100,54,306
1755923949,2025-08-23T04:39:09Z,N623FB,"33.504868,-112.109711",2100,53,293
1755923951,2025-08-23T04:39:11Z,N623FB,"33.505005,-112.11026",2100,53,282
1755923953,2025-08-23T04:39:13Z,N623FB,"33.505089,-112.110886",2100,53,273
1755923955,2025-08-23T04:39:15Z,N623FB,"33.505051,-112.111412",2100,52,262
1755923957,2025-08-23T04:39:17Z,N623FB,"33.504856,-112.112175",2100,51,246
1755923960,2025-08-23T04:39:20Z,N623FB,"33.504623,-112.112679",2100,50,236
1755923962,2025-08-23T04:39:22Z,N623FB,"33.504345,-112.113068",2100,50,225
1755923964,2025-08-23T04:39:24Z,N623FB,"33.503971,-112.113403",2100,52,212
1755923966,2025-08-23T04:39:26Z,N623FB,"33.503414,-112.113739",2100,53,203
1755923968,2025-08-23T04:39:28Z,N623FB,"33.502808,-112.113907",2100,54,185
1755923971,2025-08-23T04:39:31Z,N623FB,"33.502296,-112.113853",2100,57,168
1755923973,2025-08-23T04:39:33Z,N623FB,"33.501709,-112.113609",2100,58,154
1755923975,2025-08-23T04:39:35Z,N623FB,"33.501114,-112.113174",2100,60,142
1755923977,2025-08-23T04:39:37Z,N623FB,"33.500656,-112.112625",2100,58,130
1755923980,2025-08-23T04:39:40Z,N623FB,"33.500385,-112.112061",2125,56,117
1755923982,2025-08-23T04:39:42Z,N623FB,"33.500202,-112.111496",2125,52,105
1755923984,2025-08-23T04:39:44Z,N623FB,"33.500153,-112.110886",2125,51,90
1755923986,2025-08-23T04:39:46Z,N623FB,"33.500248,-112.110268",2125,49,77
1755923988,2025-08-23T04:39:48Z,N623FB,"33.500435,-112.109764",2125,49,60
1755923990,2025-08-23T04:39:50Z,N623FB,"33.500702,-112.109329",2150,49,45
1755923992,2025-08-23T04:39:52Z,N623FB,"33.501114,-112.10894",2150,50,35
1755923995,2025-08-23T04:39:55Z,N623FB,"33.501553,-112.108643",2150,49,25
1755923997,2025-08-23T04:39:57Z,N623FB,"33.502029,-112.108444",2150,48,14
1755923999,2025-08-23T04:39:59Z,N623FB,"33.502441,-112.108391",2150,46,358
1755924001,2025-08-23T04:40:01Z,N623FB,"33.502853,-112.108444",2175,45,349
1755924003,2025-08-23T04:40:03Z,N623FB,"33.503265,-112.108559",2175,44,343
1755924005,2025-08-23T04:40:05Z,N623FB,"33.503784,-112.108749",2175,44,333
1755924007,2025-08-23T04:40:07Z,N623FB,"33.504089,-112.109055",2175,46,320
1755924010,2025-08-23T04:40:10Z,N623FB,"33.504501,-112.109543",2175,47,309
1755924012,2025-08-23T04:40:12Z,N623FB,"33.50481,-112.1101",2175,48,299
1755924014,2025-08-23T04:40:14Z,N623FB,"33.505005,-112.110588",2150,49,290
1755924016,2025-08-23T04:40:16Z,N623FB,"33.505135,-112.11116",2150,48,279
1755924018,2025-08-23T04:40:18Z,N623FB,"33.505188,-112.111687",2150,49,268
1755924021,2025-08-23T04:40:21Z,N623FB,"33.505096,-112.112289",2150,49,250
1755924023,2025-08-23T04:40:23Z,N623FB,"33.504913,-112.112785",2150,51,238
1755924025,2025-08-23T04:40:25Z,N623FB,"33.504501,-112.113388",2150,53,224
1755924027,2025-08-23T04:40:27Z,N623FB,"33.504135,-112.113724",2150,54,208
1755924030,2025-08-23T04:40:30Z,N623FB,"33.503677,-112.113998",2125,56,200
1755924032,2025-08-23T04:40:32Z,N623FB,"33.502995,-112.114189",2125,58,186
1755924034,2025-08-23T04:40:34Z,N623FB,"33.502483,-112.114189",2125,59,175
1755924036,2025-08-23T04:40:36Z,N623FB,"33.501923,-112.114021",2125,58,160
1755924039,2025-08-23T04:40:39Z,N623FB,"33.501343,-112.113609",2125,56,140
1755924041,2025-08-23T04:40:41Z,N623FB,"33.500885,-112.11306",2125,57,131
1755924043,2025-08-23T04:40:43Z,N623FB,"33.500572,-112.11245",2125,55,116
1755924045,2025-08-23T04:40:45Z,N623FB,"33.500385,-112.111893",2125,54,104
1755924047,2025-08-23T04:40:47Z,N623FB,"33.50034,-112.111107",2125,54,91
1755924049,2025-08-23T04:40:49Z,N623FB,"33.500427,-112.110481",2150,53,80
1755924052,2025-08-23T04:40:52Z,N623FB,"33.50061,-112.109932",2150,52,65
1755924054,2025-08-23T04:40:54Z,N623FB,"33.500851,-112.109482",2150,54,51
1755924056,2025-08-23T04:40:56Z,N623FB,"33.501251,-112.108994",2150,53,40
1755924058,2025-08-23T04:40:58Z,N623FB,"33.501663,-112.108665",2150,51,27
1755924060,2025-08-23T04:41:00Z,N623FB,"33.50211,-112.108475",2150,49,17
1755924062,2025-08-23T04:41:02Z,N623FB,"33.502621,-112.108307",2150,47,6
1755924064,2025-08-23T04:41:04Z,N623FB,"33.503132,-112.108307",2150,46,358
1755924066,2025-08-23T04:41:06Z,N623FB,"33.503494,-112.108391",2175,45,344
1755924069,2025-08-23T04:41:09Z,N623FB,"33.503971,-112.108643",2175,46,332
1755924071,2025-08-23T04:41:11Z,N623FB,"33.504318,-112.10894",2175,47,319
1755924073,2025-08-23T04:41:13Z,N623FB,"33.504639,-112.109436",2175,49,301
1755924075,2025-08-23T04:41:15Z,N623FB,"33.504822,-112.109932",2175,50,290
1755924077,2025-08-23T04:41:17Z,N623FB,"33.504913,-112.110588",2150,51,276
1755924079,2025-08-23T04:41:19Z,N623FB,"33.504913,-112.111137",2150,52,264
1755924081,2025-08-23T04:41:21Z,N623FB,"33.50481,-112.111664",2150,53,250
1755924084,2025-08-23T04:41:24Z,N623FB,"33.504593,-112.112183",2150,54,237
1755924086,2025-08-23T04:41:26Z,N623FB,"33.504299,-112.112732",2150,54,228
1755924088,2025-08-23T04:41:28Z,N623FB,"33.503925,-112.113121",2150,55,216
1755924090,2025-08-23T04:41:30Z,N623FB,"33.503357,-112.113556",2150,56,207
1755924092,2025-08-23T04:41:32Z,N623FB,"33.502853,-112.113831",2150,56,198
1755924095,2025-08-23T04:41:35Z,N623FB,"33.502213,-112.113937",2125,58,185
1755924097,2025-08-23T04:41:37Z,N623FB,"33.501572,-112.113937",2125,57,168
1755924099,2025-08-23T04:41:39Z,N623FB,"33.500946,-112.113686",2125,57,158
1755924101,2025-08-23T04:41:41Z,N623FB,"33.500519,-112.113335",2125,55,139
1755924103,2025-08-23T04:41:43Z,N623FB,"33.500198,-112.112839",2125,55,122
1755924106,2025-08-23T04:41:46Z,N623FB,"33.499969,-112.112289",2100,56,109
1755924108,2025-08-23T04:41:48Z,N623FB,"33.499874,-112.111664",2125,55,92
1755924110,2025-08-23T04:41:50Z,N623FB,"33.499924,-112.111084",2125,55,77
1755924112,2025-08-23T04:41:52Z,N623FB,"33.500107,-112.110435",2125,55,62
1755924114,2025-08-23T04:41:54Z,N623FB,"33.500381,-112.109879",2100,56,50
1755924116,2025-08-23T04:41:56Z,N623FB,"33.500851,-112.109367",2100,57,38
1755924118,2025-08-23T04:41:58Z,N623FB,"33.501316,-112.109032",2100,59,28
1755924120,2025-08-23T04:42:00Z,N623FB,"33.501831,-112.108749",2100,59,20
1755924123,2025-08-23T04:42:03Z,N623FB,"33.50235,-112.108559",2100,58,13
1755924125,2025-08-23T04:42:05Z,N623FB,"33.502991,-112.108444",2100,56,8
1755924127,2025-08-23T04:42:07Z,N623FB,"33.50346,-112.108414",2125,55,2
1755924129,2025-08-23T04:42:09Z,N623FB,"33.503952,-112.108444",2125,52,351
1755924131,2025-08-23T04:42:11Z,N623FB,"33.504532,-112.108643",2125,49,336
1755924133,2025-08-23T04:42:13Z,N623FB,"33.504902,-112.108978",2150,48,316
1755924135,2025-08-23T04:42:15Z,N623FB,"33.505234,-112.109489",2150,47,297
1755924138,2025-08-23T04:42:18Z,N623FB,"33.505325,-112.110039",2150,48,277
1755924140,2025-08-23T04:42:20Z,N623FB,"33.505276,-112.110603",2150,50,256
1755924142,2025-08-23T04:42:22Z,N623FB,"33.505051,-112.111305",2150,52,245
1755924144,2025-08-23T04:42:24Z,N623FB,"33.504776,-112.111855",2150,54,233
1755924147,2025-08-23T04:42:27Z,N623FB,"33.504456,-112.112289",2150,55,222
1755924149,2025-08-23T04:42:29Z,N623FB,"33.503925,-112.112732",2150,56,209
1755924151,2025-08-23T04:42:31Z,N623FB,"33.50346,-112.112953",2150,56,197
1755924153,2025-08-23T04:42:33Z,N623FB,"33.502762,-112.113121",2150,55,188
1755924155,2025-08-23T04:42:35Z,N623FB,"33.502258,-112.113113",2150,55,174
1755924158,2025-08-23T04:42:38Z,N623FB,"33.501831,-112.113014",2125,56,163
1755924160,2025-08-23T04:42:40Z,N623FB,"33.501251,-112.112732",2125,53,144
1755924162,2025-08-23T04:42:42Z,N623FB,"33.500805,-112.112228",2125,53,132
1755924164,2025-08-23T04:42:44Z,N623FB,"33.500565,-112.11174",2125,52,111
1755924166,2025-08-23T04:42:46Z,N623FB,"33.500435,-112.111053",2125,54,97
1755924169,2025-08-23T04:42:49Z,N623FB,"33.500427,-112.110367",2100,55,81
1755924171,2025-08-23T04:42:51Z,N623FB,"33.500572,-112.109871",2100,55,66
1755924173,2025-08-23T04:42:53Z,N623FB,"33.5009,-112.1092",2100,54,48
1755924175,2025-08-23T04:42:55Z,N623FB,"33.501316,-112.10881",2100,52,30
1755924177,2025-08-23T04:42:57Z,N623FB,"33.501709,-112.108665",2100,54,17
1755924179,2025-08-23T04:42:59Z,N623FB,"33.502342,-112.108475",2100,55,10
1755924181,2025-08-23T04:43:01Z,N623FB,"33.502853,-112.108444",2075,57,1
1755924184,2025-08-23T04:43:04Z,N623FB,"33.503506,-112.108475",2075,56,351
1755924186,2025-08-23T04:43:06Z,N623FB,"33.503998,-112.108665",2075,55,340
1755924188,2025-08-23T04:43:08Z,N623FB,"33.50441,-112.10894",2100,53,324
1755924190,2025-08-23T04:43:10Z,N623FB,"33.504868,-112.109383",2125,52,307
1755924192,2025-08-23T04:43:12Z,N623FB,"33.505096,-112.109932",2125,52,292
1755924194,2025-08-23T04:43:14Z,N623FB,"33.50523,-112.110489",2125,53,279
1755924196,2025-08-23T04:43:16Z,N623FB,"33.505234,-112.111137",2125,55,263
1755924199,2025-08-23T04:43:19Z,N623FB,"33.505089,-112.111893",2100,56,251
1755924201,2025-08-23T04:43:21Z,N623FB,"33.50481,-112.11245",2100,58,229
1755924203,2025-08-23T04:43:23Z,N623FB,"33.504318,-112.113007",2100,58,214
1755924205,2025-08-23T04:43:25Z,N623FB,"33.50388,-112.113289",2100,59,199
1755924207,2025-08-23T04:43:27Z,N623FB,"33.503319,-112.11335",2100,59,181
1755924209,2025-08-23T04:43:29Z,N623FB,"33.502716,-112.113235",2075,61,163
1755924212,2025-08-23T04:43:32Z,N623FB,"33.50211,-112.1129",2075,63,150
1755924214,2025-08-23T04:43:34Z,N623FB,"33.501709,-112.112564",2075,62,134
1755924216,2025-08-23T04:43:36Z,N623FB,"33.501343,-112.111961",2050,65,122
1755924218,2025-08-23T04:43:38Z,N623FB,"33.501068,-112.111252",2050,64,103
1755924220,2025-08-23T04:43:40Z,N623FB,"33.501022,-112.110313",2050,63,87
1755924222,2025-08-23T04:43:42Z,N623FB,"33.50116,-112.109711",2050,61,68
1755924224,2025-08-23T04:43:44Z,N623FB,"33.501434,-112.109108",2025,60,52
1755924226,2025-08-23T04:43:46Z,N623FB,"33.501877,-112.108696",2025,59,32
1755924229,2025-08-23T04:43:49Z,N623FB,"33.502441,-112.108391",2025,59,17
1755924231,2025-08-23T04:43:51Z,N623FB,"33.502949,-112.108246",2025,61,4
1755924233,2025-08-23T04:43:53Z,N623FB,"33.503597,-112.108307",2000,60,352
1755924235,2025-08-23T04:43:55Z,N623FB,"33.504272,-112.108612",2025,60,332
1755924237,2025-08-23T04:43:57Z,N623FB,"33.504684,-112.109055",2025,61,311
1755924239,2025-08-23T04:43:59Z,N623FB,"33.504997,-112.109596",2025,61,294
1755924242,2025-08-23T04:44:02Z,N623FB,"33.50523,-112.110374",2025,61,280
1755924244,2025-08-23T04:44:04Z,N623FB,"33.505234,-112.111191",2025,61,266
1755924246,2025-08-23T04:44:06Z,N623FB,"33.505089,-112.111893",2025,59,249
1755924248,2025-08-23T04:44:08Z,N623FB,"33.50481,-112.112343",2025,60,228
1755924250,2025-08-23T04:44:10Z,N623FB,"33.504345,-112.112846",2025,61,210
1755924252,2025-08-23T04:44:12Z,N623FB,"33.503632,-112.113113",2050,63,195
1755924255,2025-08-23T04:44:15Z,N623FB,"33.503082,-112.113174",2025,67,176
1755924257,2025-08-23T04:44:17Z,N623FB,"33.502487,-112.11306",2025,69,161
1755924259,2025-08-23T04:44:19Z,N623FB,"33.501755,-112.112564",2025,67,145
1755924261,2025-08-23T04:44:21Z,N623FB,"33.501366,-112.112061",2025,62,122
1755924263,2025-08-23T04:44:23Z,N623FB,"33.501133,-112.111389",2000,61,106
1755924265,2025-08-23T04:44:25Z,N623FB,"33.501083,-112.110771",2000,62,88
1755924267,2025-08-23T04:44:27Z,N623FB,"33.501316,-112.109932",1975,63,66
1755924269,2025-08-23T04:44:29Z,N623FB,"33.501644,-112.109428",1975,64,46
1755924271,2025-08-23T04:44:31Z,N623FB,"33.502201,-112.108978",1950,66,27
1755924274,2025-08-23T04:44:34Z,N623FB,"33.502899,-112.108696",1950,66,12
1755924276,2025-08-23T04:44:36Z,N623FB,"33.503357,-112.108665",1975,67,353
1755924278,2025-08-23T04:44:38Z,N623FB,"33.504112,-112.108917",1975,66,332
1755924280,2025-08-23T04:44:40Z,N623FB,"33.504639,-112.109489",1975,68,312
1755924282,2025-08-23T04:44:42Z,N623FB,"33.504913,-112.110039",2000,68,289
1755924284,2025-08-23T04:44:44Z,N623FB,"33.505051,-112.111031",2000,69,274
1755924286,2025-08-23T04:44:46Z,N623FB,"33.504902,-112.111832",2000,70,250
1755924289,2025-08-23T04:44:49Z,N623FB,"33.504482,-112.11245",1975,76,225
1755924291,2025-08-23T04:44:51Z,N623FB,"33.503723,-112.11306",1900,82,203
1755924293,2025-08-23T04:44:53Z,N623FB,"33.502899,-112.11306",1850,90,169
1755924295,2025-08-23T04:44:55Z,N623FB,"33.502064,-112.112511",1800,89,136
1755924298,2025-08-23T04:44:58Z,N623FB,"33.501663,-112.111633",1800,82,108
1755924300,2025-08-23T04:45:00Z,N623FB,"33.501598,-112.110603",1800,72,78
1755924302,2025-08-23T04:45:02Z,N623FB,"33.501877,-112.109932",1800,59,49
1755924304,2025-08-23T04:45:04Z,N623FB,"33.502396,-112.109436",1775,57,30
1755924306,2025-08-23T04:45:06Z,N623FB,"33.502899,-112.109215",1775,57,17
1755924309,2025-08-23T04:45:09Z,N623FB,"33.503551,-112.109146",1800,57,358
1755924311,2025-08-23T04:45:11Z,N623FB,"33.504063,-112.109367",1800,56,327
1755924313,2025-08-23T04:45:13Z,N623FB,"33.504436,-112.109818",1800,58,303
1755924315,2025-08-23T04:45:15Z,N623FB,"33.504639,-112.110535",1800,60,281
1755924317,2025-08-23T04:45:17Z,N623FB,"33.504578,-112.111221",1800,63,254
1755924320,2025-08-23T04:45:20Z,N623FB,"33.50425,-112.111893",1775,64,229
1755924322,2025-08-23T04:45:22Z,N623FB,"33.503632,-112.112289",1775,66,200
1755924324,2025-08-23T04:45:24Z,N623FB,"33.50304,-112.112228",1775,68,167
1755924326,2025-08-23T04:45:26Z,N623FB,"33.502483,-112.112",1775,67,142
1755924328,2025-08-23T04:45:28Z,N623FB,"33.502121,-112.111412",1750,61,111
1755924330,2025-08-23T04:45:30Z,N623FB,"33.502029,-112.110756",1750,60,85
1755924332,2025-08-23T04:45:32Z,N623FB,"33.502296,-112.109985",1725,60,48
1755924335,2025-08-23T04:45:35Z,N623FB,"33.502808,-112.109604",1725,60,25
1755924337,2025-08-23T04:45:37Z,N623FB,"33.503357,-112.109436",1725,61,359
1755924339,2025-08-23T04:45:39Z,N623FB,"33.503925,-112.109596",1750,59,333
1755924341,2025-08-23T04:45:41Z,N623FB,"33.504345,-112.1101",1750,58,299
1755924343,2025-08-23T04:45:43Z,N623FB,"33.504436,-112.110939",1750,62,260
1755924346,2025-08-23T04:45:46Z,N623FB,"33.504135,-112.111687",1750,67,226
1755924348,2025-08-23T04:45:48Z,N623FB,"33.503597,-112.112114",1725,67,201
1755924350,2025-08-23T04:45:50Z,N623FB,"33.502991,-112.111961",1725,63,155
1755924352,2025-08-23T04:45:52Z,N623FB,"33.502621,-112.111328",1700,58,110
1755924354,2025-08-23T04:45:54Z,N623FB,"33.50267,-112.110641",1675,57,67
1755924356,2025-08-23T04:45:56Z,N623FB,"33.503086,-112.110207",1650,57,19
1755924359,2025-08-23T04:45:59Z,N623FB,"33.503551,-112.110153",1650,57,353
1755924361,2025-08-23T04:46:01Z,N623FB,"33.504112,-112.110603",1675,59,302
1755924363,2025-08-23T04:46:03Z,N623FB,"33.504272,-112.111252",1700,61,272
1755924365,2025-08-23T04:46:05Z,N623FB,"33.504044,-112.111908",1700,67,229
1755924367,2025-08-23T04:46:07Z,N623FB,"33.503506,-112.112343",1700,68,195
1755924369,2025-08-23T04:46:09Z,N623FB,"33.502853,-112.112236",1700,54,143
1755924371,2025-08-23T04:46:11Z,N623FB,"33.502533,-112.11174",1700,43,101
1755924374,2025-08-23T04:46:14Z,N623FB,"33.502625,-112.111359",1675,40,59
1755924376,2025-08-23T04:46:16Z,N623FB,"33.503036,-112.110916",1650,48,27
1755924378,2025-08-23T04:46:18Z,N623FB,"33.503494,-112.110809",1650,57,16
1755924380,2025-08-23T04:46:20Z,N623FB,"33.504044,-112.110916",1625,59,330
1755924382,2025-08-23T04:46:22Z,N623FB,"33.504456,-112.111526",1650,62,285
1755924385,2025-08-23T04:46:25Z,N623FB,"33.504391,-112.112396",1675,63,238
1755924387,2025-08-23T04:46:27Z,N623FB,"33.503971,-112.112846",1675,64,201
1755924389,2025-08-23T04:46:29Z,N623FB,"33.503273,-112.1129",1675,63,165
1755924391,2025-08-23T04:46:31Z,N623FB,"33.502762,-112.112564",1675,55,131
1755924393,2025-08-23T04:46:33Z,N623FB,"33.502621,-112.112",1675,47,98
1755924396,2025-08-23T04:46:36Z,N623FB,"33.502666,-112.111496",1675,44,61
1755924398,2025-08-23T04:46:38Z,N623FB,"33.502995,-112.111107",1675,44,31
1755924400,2025-08-23T04:46:40Z,N623FB,"33.503448,-112.111031",1675,47,353
1755924402,2025-08-23T04:46:42Z,N623FB,"33.50386,-112.111252",1675,53,308
1755924404,2025-08-23T04:46:44Z,N623FB,"33.504089,-112.111961",1675,61,265
1755924407,2025-08-23T04:46:47Z,N623FB,"33.503815,-112.112785",1700,63,236
1755924409,2025-08-23T04:46:49Z,N623FB,"33.503365,-112.113182",1700,61,199
1755924411,2025-08-23T04:46:51Z,N623FB,"33.502762,-112.113182",1700,58,166
1755924413,2025-08-23T04:46:53Z,N623FB,"33.502201,-112.112732",1700,55,134
1755924415,2025-08-23T04:46:55Z,N623FB,"33.502075,-112.112289",1700,53,101
1755924418,2025-08-23T04:46:58Z,N623FB,"33.502213,-112.111526",1675,53,61
1755924420,2025-08-23T04:47:00Z,N623FB,"33.502579,-112.111137",1675,54,34
1755924422,2025-08-23T04:47:02Z,N623FB,"33.503036,-112.110977",1675,55,16
1755924424,2025-08-23T04:47:04Z,N623FB,"33.503632,-112.111305",1700,54,317
1755924426,2025-08-23T04:47:06Z,N623FB,"33.503815,-112.111855",1725,54,282
1755924428,2025-08-23T04:47:08Z,N623FB,"33.503769,-112.112457",1725,57,250
1755924431,2025-08-23T04:47:11Z,N623FB,"33.503311,-112.113007",1725,60,214
1755924433,2025-08-23T04:47:13Z,N623FB,"33.502762,-112.113228",1725,63,186
1755924435,2025-08-23T04:47:15Z,N623FB,"33.502155,-112.113121",1700,64,161
1755924437,2025-08-23T04:47:17Z,N623FB,"33.50169,-112.112732",1700,62,127
1755924439,2025-08-23T04:47:19Z,N623FB,"33.501457,-112.112",1700,57,95
1755924441,2025-08-23T04:47:21Z,N623FB,"33.501526,-112.111465",1700,51,59
1755924443,2025-08-23T04:47:23Z,N623FB,"33.501877,-112.111053",1700,53,31
1755924446,2025-08-23T04:47:26Z,N623FB,"33.502434,-112.110825",1700,59,14
1755924448,2025-08-23T04:47:28Z,N623FB,"33.503132,-112.110718",1675,67,1
1755924450,2025-08-23T04:47:30Z,N623FB,"33.503784,-112.110771",1675,67,344
1755924452,2025-08-23T04:47:32Z,N623FB,"33.504364,-112.111191",1700,62,312
1755924454,2025-08-23T04:47:34Z,N623FB,"33.504639,-112.11174",1725,58,278
1755924456,2025-08-23T04:47:36Z,N623FB,"33.504456,-112.112564",1725,60,242
1755924459,2025-08-23T04:47:39Z,N623FB,"33.504063,-112.113014",1725,64,206
1755924461,2025-08-23T04:47:41Z,N623FB,"33.503448,-112.113174",1725,66,186
1755924463,2025-08-23T04:47:43Z,N623FB,"33.502853,-112.113068",1725,63,156
1755924465,2025-08-23T04:47:45Z,N623FB,"33.502304,-112.112564",1700,58,136
1755924467,2025-08-23T04:47:47Z,N623FB,"33.502121,-112.112015",1700,54,107
1755924469,2025-08-23T04:47:49Z,N623FB,"33.502167,-112.111412",1700,53,74
1755924471,2025-08-23T04:47:51Z,N623FB,"33.502483,-112.110771",1700,57,52
1755924474,2025-08-23T04:47:54Z,N623FB,"33.503086,-112.110321",1700,59,23
1755924476,2025-08-23T04:47:56Z,N623FB,"33.503586,-112.11026",1725,58,11
1755924478,2025-08-23T04:47:58Z,N623FB,"33.504158,-112.110489",1725,58,329
1755924481,2025-08-23T04:48:01Z,N623FB,"33.504578,-112.110992",1725,59,304
1755924483,2025-08-23T04:48:03Z,N623FB,"33.504765,-112.111725",1725,62,268
1755924485,2025-08-23T04:48:05Z,N623FB,"33.504532,-112.11245",1700,65,235
